churn_at_dt,churn probability,prediction
0.0,0.09,0.0
1.0,0.13,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.08,0.0
0.0,0.23,0.0
0.0,0.01,0.0
0.0,0.39,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.03,0.0
1.0,0.01,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.2,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.14,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.03,0.0
1.0,0.08,0.0
0.0,0.0,0.0
0.0,0.07,0.0
1.0,0.16,0.0
0.0,0.08,0.0
1.0,0.06,0.0
0.0,0.14,0.0
0.0,0.07,0.0
0.0,0.08,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.15,0.0
0.0,0.03,0.0
0.0,0.02,0.0
1.0,0.06,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.1,0.0
0.0,0.05,0.0
0.0,0.10736382798164326,0.0
0.0,0.13,0.0
0.0,0.02,0.0
1.0,0.03,0.0
0.0,0.03,0.0
0.0,0.17376806318149016,0.0
0.0,0.12,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.09,0.0
0.0,0.13,0.0
0.0,0.03,0.0
0.0,0.09,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.08,0.0
0.0,0.01,0.0
0.0,0.1,0.0
1.0,0.01,0.0
0.0,0.16,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.13,0.0
0.0,0.01,0.0
0.0,0.12,0.0
0.0,0.11,0.0
0.0,0.06,0.0
0.0,0.12,0.0
1.0,0.08,0.0
0.0,0.04,0.0
0.0,0.11,0.0
0.0,0.01,0.0
1.0,0.04,0.0
0.0,0.01,0.0
1.0,0.0,0.0
0.0,0.02,0.0
0.0,0.2,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.2,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.06,0.0
0.0,0.11,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.04,0.0
0.0,0.12,0.0
0.0,0.07,0.0
0.0,0.17,0.0
0.0,0.0,0.0
0.0,0.22,0.0
0.0,0.01,0.0
1.0,0.02,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.32,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.11,0.0
0.0,0.11,0.0
0.0,0.01,0.0
1.0,0.2,0.0
0.0,0.03,0.0
1.0,0.05184992784992784,0.0
0.0,0.11,0.0
0.0,0.01,0.0
0.0,0.1,0.0
0.0,0.0,0.0
0.0,0.1930584415584415,0.0
0.0,0.13,0.0
0.0,0.09,0.0
0.0,0.02,0.0
1.0,0.02,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.18,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.11,0.0
0.0,0.16,0.0
0.0,0.11,0.0
0.0,0.09,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.03,0.0
0.0,0.08,0.0
0.0,0.18,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.09,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.25,0.0
0.0,0.04,0.0
0.0,0.24,0.0
0.0,0.19,0.0
1.0,0.0,0.0
0.0,0.01,0.0
1.0,0.8,1.0
0.0,0.17,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.16,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.05,0.0
1.0,0.12,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.09,0.0
0.0,0.09,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.09218889280653986,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.16,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.11,0.0
0.0,0.11,0.0
0.0,0.11,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.06,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.22481349206349197,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.14,0.0
0.0,0.08,0.0
0.0,0.11,0.0
0.0,0.03,0.0
0.0,0.11,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.1,0.0
0.0,0.08,0.0
0.0,0.08,0.0
0.0,0.17,0.0
0.0,0.01,0.0
0.0,0.03,0.0
1.0,0.3,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.26,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.14,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.12,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.06,0.0
1.0,0.0,0.0
0.0,0.1,0.0
0.0,0.39,0.0
0.0,0.05,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.02,0.0
0.0,0.18,0.0
0.0,0.09,0.0
0.0,0.04,0.0
0.0,0.05,0.0
1.0,0.03,0.0
0.0,0.06,0.0
0.0,0.12,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.1,0.0
1.0,0.03,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.165,0.0
0.0,0.05,0.0
0.0,0.12,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.11,0.0
0.0,0.03,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.19,0.0
0.0,0.1,0.0
0.0,0.12,0.0
0.0,0.0,0.0
0.0,0.02383838383838384,0.0
0.0,0.06,0.0
0.0,0.21,0.0
0.0,0.0,0.0
0.0,0.11,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.14,0.0
0.0,0.24,0.0
1.0,0.08,0.0
1.0,0.04,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.06,0.0
1.0,0.02,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.4,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.08,0.0
1.0,0.1,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.11,0.0
0.0,0.04,0.0
0.0,0.09,0.0
0.0,0.07,0.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.2,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.1,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.16221428571428573,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.01,0.0
1.0,0.05,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.16,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.14,0.0
0.0,0.06,0.0
0.0,0.15,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.2,0.0
0.0,0.19,0.0
0.0,0.01,0.0
0.0,0.07,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01,0.0
1.0,0.03,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.17,0.0
0.0,0.1,0.0
0.0,0.19,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.03,0.0
1.0,0.06,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.1,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.1,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.059336907684329886,0.0
0.0,0.0,0.0
1.0,0.0,0.0
0.0,0.06,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.15712634587634583,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.31,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.16,0.0
0.0,0.1,0.0
0.0,0.11,0.0
0.0,0.0,0.0
0.0,0.08,0.0
0.0,0.07,0.0
0.0,0.0,0.0
1.0,0.07,0.0
0.0,0.03,0.0
0.0,0.11,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.005,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.18,0.0
0.0,0.05,0.0
0.0,0.15,0.0
0.0,0.06,0.0
0.0,0.26,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.13519825242725145,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.18,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.005,0.0
0.0,0.03,0.0
0.0,0.14,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.08,0.0
0.0,0.12,0.0
1.0,0.19,0.0
0.0,0.02,0.0
0.0,0.06,0.0
0.0,0.05,0.0
0.0,0.11,0.0
1.0,0.56,1.0
0.0,0.12,0.0
0.0,0.01,0.0
0.0,0.19,0.0
0.0,0.07,0.0
0.0,0.02,0.0
0.0,0.18,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.1,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.18,0.0
0.0,0.18,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.13,0.0
0.0,0.03,0.0
0.0,0.1,0.0
0.0,0.08,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.14,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.06,0.0
1.0,0.06,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.16,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.02,0.0
0.0,0.1,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.22,0.0
0.0,0.02,0.0
1.0,0.2,0.0
0.0,0.03,0.0
0.0,0.12,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.17,0.0
0.0,0.05,0.0
0.0,0.18,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.04,0.0
0.0,0.08,0.0
0.0,0.1,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.2,0.0
0.0,0.1,0.0
0.0,0.13,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.18,0.0
0.0,0.35,0.0
0.0,0.02,0.0
0.0,0.06202350371319948,0.0
0.0,0.16,0.0
0.0,0.15,0.0
0.0,0.08,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.14,0.0
0.0,0.14,0.0
0.0,0.13,0.0
1.0,0.0011111111111111111,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.09,0.0
0.0,0.07,0.0
0.0,0.06,0.0
1.0,0.11,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.09,0.0
1.0,0.69,1.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.23,0.0
0.0,0.06,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.07194780219780218,0.0
1.0,0.08,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.26,0.0
0.0,0.0,0.0
0.0,0.25,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.12,0.0
0.0,0.07,0.0
1.0,0.0,0.0
0.0,0.07,0.0
0.0,0.07,0.0
0.0,0.08,0.0
0.0,0.04083333333333334,0.0
0.0,0.24,0.0
0.0,0.04,0.0
0.0,0.04,0.0
1.0,0.04,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.13,0.0
0.0,0.02,0.0
0.0,0.31,0.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.07,0.0
1.0,0.02,0.0
0.0,0.0,0.0
0.0,0.04,0.0
1.0,0.47,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.18,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.13,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.1,0.0
0.0,0.09,0.0
0.0,0.08,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.11,0.0
0.0,0.0,0.0
0.0,0.12,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.1,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.04,0.0
1.0,0.02,0.0
0.0,0.03,0.0
0.0,0.11,0.0
0.0,0.18,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.06,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.2,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.14,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.13,0.0
0.0,0.08,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.2,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.15,0.0
0.0,0.03,0.0
0.0,0.015,0.0
0.0,0.04,0.0
0.0,0.16,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.18,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.01,0.0
1.0,0.02,0.0
0.0,0.34,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.344,0.0
0.0,0.0,0.0
0.0,0.12,0.0
0.0,0.02,0.0
0.0,0.16,0.0
0.0,0.31,0.0
0.0,0.09,0.0
1.0,0.02,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.14,0.0
0.0,0.11,0.0
1.0,0.18,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.1,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.02,0.0
0.0,0.1,0.0
0.0,0.05,0.0
0.0,0.06,0.0
0.0,0.21,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.11,0.0
0.0,0.07,0.0
0.0,0.11,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.03,0.0
0.0,0.18,0.0
0.0,0.02,0.0
0.0,0.09,0.0
0.0,0.6,1.0
0.0,0.03,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.08,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.0,0.0
1.0,0.17,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.09,0.0
1.0,0.0,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.1,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.35,0.0
0.0,0.02,0.0
0.0,0.11,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.02,0.0
1.0,0.01,0.0
0.0,0.05,0.0
0.0,0.08,0.0
1.0,0.06,0.0
0.0,0.02,0.0
0.0,0.17,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.14,0.0
0.0,0.0,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.18,0.0
0.0,0.03,0.0
0.0,0.14,0.0
0.0,0.051309523809523805,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.18,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.12,0.0
0.0,0.03,0.0
0.0,0.15,0.0
0.0,0.08,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.09,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.1,0.0
0.0,0.03,0.0
0.0,0.08116666666666666,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.16,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.12,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.22,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.08,0.0
0.0,0.01,0.0
1.0,0.15,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.16,0.0
0.0,0.1,0.0
0.0,0.04,0.0
1.0,0.14,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.0025,0.0
0.0,0.0,0.0
0.0,0.18,0.0
0.0,0.3567380952380952,0.0
0.0,0.17,0.0
0.0,0.04,0.0
0.0,0.07,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.12,0.0
0.0,0.06,0.0
0.0,0.2,0.0
0.0,0.12,0.0
0.0,0.0,0.0
0.0,0.18,0.0
0.0,0.07,0.0
0.0,0.11,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.00406060606060606,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.07,0.0
0.0,0.02,0.0
0.0,0.006666666666666666,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.1,0.0
1.0,0.05,0.0
1.0,0.04,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.12,0.0
0.0,0.35,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.26,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.01,0.0
1.0,0.01,0.0
0.0,0.11,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.23,0.0
0.0,0.19,0.0
1.0,0.01,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.2,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.14795440670440668,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.1,0.0
0.0,0.12,0.0
0.0,0.12,0.0
0.0,0.08,0.0
0.0,0.1,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.09,0.0
0.0,0.06,0.0
0.0,0.09,0.0
0.0,0.09,0.0
0.0,0.05,0.0
0.0,0.11,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.004611111111111111,0.0
0.0,0.15,0.0
0.0,0.08,0.0
0.0,0.07,0.0
1.0,0.02,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.14,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.08,0.0
0.0,0.17,0.0
0.0,0.06,0.0
0.0,0.11,0.0
0.0,0.01,0.0
0.0,0.07,0.0
1.0,0.34,0.0
0.0,0.08,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.10736382798164326,0.0
0.0,0.05,0.0
0.0,0.15,0.0
0.0,0.11,0.0
0.0,0.09,0.0
0.0,0.16,0.0
0.0,0.07,0.0
1.0,0.01,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.16526190452759423,0.0
0.0,0.11830695693195686,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.06,0.0
0.0,0.12,0.0
0.0,0.0,0.0
0.0,0.07,0.0
1.0,0.06,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.05,0.0
1.0,0.01,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.11,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.0,0.0
1.0,0.04,0.0
0.0,0.08,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.22,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.09,0.0
1.0,0.07,0.0
0.0,0.03,0.0
0.0,0.08,0.0
0.0,0.01,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.06466666666666666,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.13,0.0
0.0,0.0,0.0
0.0,0.23,0.0
0.0,0.08,0.0
0.0,0.06,0.0
0.0,0.12,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.07,0.0
0.0,0.14,0.0
0.0,0.09,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.11,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.28,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.01,0.0
1.0,0.06,0.0
0.0,0.8133333333333332,1.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.16,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.22,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.15,0.0
1.0,0.85,1.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.01,0.0
1.0,0.27,0.0
1.0,0.13,0.0
1.0,0.13,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.06,0.0
0.0,0.26,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.13,0.0
0.0,0.04,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.01,0.0
1.0,0.16,0.0
0.0,0.5126980796980797,1.0
0.0,0.08,0.0
1.0,0.02,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.25,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.14,0.0
0.0,0.12,0.0
0.0,0.01,0.0
1.0,0.16,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.11,0.0
0.0,0.04,0.0
