churn_at_dt,churn probability,prediction
1.0,0.77,1.0
0.0,0.74,1.0
1.0,0.93,1.0
1.0,0.86,1.0
0.0,0.64,1.0
1.0,0.42,0.0
1.0,0.74,1.0
1.0,0.86,1.0
1.0,0.93,1.0
1.0,0.87,1.0
1.0,0.89,1.0
1.0,0.76,1.0
0.0,0.29,0.0
1.0,0.73,1.0
0.0,0.58,1.0
1.0,0.64,1.0
1.0,0.52,1.0
1.0,0.82,1.0
1.0,0.55,1.0
0.0,0.83,1.0
0.0,0.87,1.0
0.0,0.6,1.0
0.0,0.57,1.0
1.0,0.66,1.0
0.0,0.88,1.0
1.0,0.97,1.0
1.0,0.88,1.0
0.0,0.84,1.0
1.0,0.84,1.0
1.0,0.7,1.0
1.0,0.94,1.0
1.0,0.6,1.0
1.0,0.56,1.0
1.0,0.89,1.0
1.0,0.98,1.0
1.0,0.96,1.0
1.0,0.51,1.0
1.0,0.73,1.0
1.0,0.91,1.0
0.0,0.67,1.0
1.0,0.72,1.0
1.0,0.7,1.0
1.0,0.6424148629148629,1.0
1.0,0.17,0.0
1.0,0.72,1.0
1.0,0.81,1.0
1.0,0.71,1.0
1.0,0.63,1.0
1.0,0.9,1.0
1.0,0.59,1.0
1.0,0.6,1.0
1.0,0.82,1.0
1.0,0.83,1.0
1.0,0.87,1.0
1.0,0.86,1.0
1.0,0.93,1.0
1.0,0.83,1.0
1.0,0.56,1.0
1.0,0.75,1.0
1.0,0.43,0.0
1.0,0.63,1.0
0.0,0.63,1.0
1.0,0.61,1.0
1.0,0.69,1.0
1.0,0.71,1.0
1.0,0.95,1.0
0.0,0.66,1.0
1.0,0.79,1.0
1.0,0.97,1.0
0.0,0.58,1.0
1.0,0.41,0.0
1.0,0.49,0.0
1.0,0.62,1.0
1.0,0.77,1.0
1.0,0.63,1.0
1.0,0.83,1.0
0.0,0.84,1.0
1.0,0.88,1.0
1.0,0.36,0.0
1.0,0.5262224467248124,1.0
0.0,0.65,1.0
1.0,0.76,1.0
1.0,0.93,1.0
1.0,0.82,1.0
1.0,0.7539643420648838,1.0
1.0,0.81,1.0
1.0,0.86,1.0
1.0,0.66,1.0
1.0,0.82,1.0
1.0,0.84,1.0
1.0,0.61,1.0
0.0,0.8,1.0
1.0,0.64,1.0
1.0,0.95,1.0
1.0,0.93,1.0
1.0,0.94,1.0
1.0,0.74,1.0
1.0,0.88,1.0
1.0,0.88,1.0
1.0,0.84,1.0
1.0,0.74,1.0
1.0,0.89,1.0
1.0,1.0,1.0
1.0,0.51,1.0
1.0,0.93,1.0
1.0,0.62,1.0
1.0,0.61,1.0
1.0,0.87,1.0
0.0,0.28,0.0
1.0,0.69,1.0
1.0,0.6,1.0
1.0,0.64,1.0
0.0,0.92,1.0
1.0,0.67,1.0
1.0,0.64,1.0
1.0,0.63,1.0
0.0,0.7,1.0
1.0,0.85,1.0
1.0,0.88,1.0
0.0,0.57,1.0
0.0,0.55,1.0
0.0,0.73,1.0
1.0,0.81,1.0
1.0,0.56,1.0
0.0,0.59,1.0
1.0,0.24,0.0
0.0,0.44,0.0
1.0,0.9,1.0
1.0,0.9,1.0
1.0,0.365,0.0
1.0,0.92,1.0
1.0,0.69,1.0
1.0,0.79,1.0
1.0,0.43,0.0
0.0,0.63,1.0
1.0,0.7,1.0
0.0,0.54,1.0
1.0,0.55,1.0
1.0,0.8,1.0
1.0,0.48,0.0
1.0,0.85,1.0
0.0,0.56,1.0
1.0,0.2950992063492063,0.0
0.0,0.48,0.0
0.0,0.55,1.0
0.0,0.9182352941176469,1.0
1.0,0.54,1.0
0.0,0.61,1.0
1.0,0.68,1.0
1.0,0.85,1.0
0.0,0.96,1.0
1.0,0.77,1.0
0.0,0.37,0.0
1.0,0.86,1.0
0.0,0.59,1.0
1.0,0.95,1.0
1.0,0.69,1.0
1.0,0.91,1.0
1.0,0.5001587301587302,1.0
1.0,0.46,0.0
1.0,0.4,0.0
0.0,0.71,1.0
0.0,0.93,1.0
1.0,0.6820934343434341,1.0
0.0,0.4866666666666667,0.0
1.0,0.96,1.0
0.0,0.72,1.0
1.0,0.4533333333333333,0.0
1.0,0.97,1.0
1.0,0.96,1.0
0.0,0.97,1.0
1.0,0.68,1.0
1.0,0.94,1.0
1.0,0.36,0.0
1.0,1.0,1.0
1.0,0.83,1.0
0.0,0.81,1.0
1.0,0.82,1.0
0.0,0.81,1.0
1.0,0.5556666666666668,1.0
1.0,0.69,1.0
1.0,0.76,1.0
1.0,0.79,1.0
0.0,0.5,0.0
1.0,0.9,1.0
0.0,0.51,1.0
1.0,0.88,1.0
1.0,0.94,1.0
0.0,0.65,1.0
1.0,0.74,1.0
1.0,0.4,0.0
1.0,0.78,1.0
0.0,0.51,1.0
1.0,0.22,0.0
1.0,0.44,0.0
0.0,0.52,1.0
1.0,0.89,1.0
1.0,0.87,1.0
0.0,0.8,1.0
0.0,0.56,1.0
0.0,0.87,1.0
1.0,0.7125,1.0
1.0,0.3,0.0
1.0,0.97,1.0
1.0,0.62,1.0
1.0,0.9,1.0
0.0,0.99,1.0
1.0,0.89,1.0
0.0,0.56,1.0
0.0,0.7,1.0
1.0,0.8,1.0
0.0,0.48976354201354205,0.0
0.0,0.87,1.0
1.0,0.85,1.0
1.0,0.44,0.0
1.0,0.82,1.0
1.0,0.72,1.0
1.0,0.97,1.0
1.0,0.38,0.0
1.0,0.98,1.0
0.0,0.49,0.0
1.0,0.596046634737811,1.0
0.0,0.48,0.0
0.0,0.86,1.0
1.0,0.73,1.0
1.0,0.8,1.0
0.0,0.47,0.0
1.0,0.81,1.0
0.0,0.55,1.0
1.0,0.84,1.0
0.0,0.79,1.0
1.0,0.48,0.0
1.0,0.89,1.0
1.0,0.81,1.0
1.0,0.71,1.0
0.0,0.78,1.0
0.0,0.46,0.0
1.0,0.57,1.0
1.0,0.63,1.0
0.0,0.35,0.0
1.0,0.89,1.0
1.0,0.7896622111548581,1.0
0.0,0.59,1.0
1.0,0.4977301587301588,0.0
0.0,0.98,1.0
1.0,0.85,1.0
1.0,0.76,1.0
1.0,0.9,1.0
0.0,0.48,0.0
1.0,0.8067424242424243,1.0
1.0,0.71,1.0
1.0,0.45,0.0
1.0,0.44,0.0
1.0,0.75,1.0
1.0,0.9143333333333333,1.0
1.0,0.7277777777777777,1.0
1.0,0.91,1.0
1.0,0.96,1.0
1.0,0.75,1.0
1.0,0.95,1.0
1.0,0.64,1.0
1.0,0.6,1.0
1.0,0.32,0.0
1.0,0.96,1.0
1.0,0.96,1.0
1.0,0.78,1.0
1.0,0.37,0.0
1.0,0.71,1.0
0.0,0.36,0.0
0.0,0.84,1.0
1.0,0.79,1.0
1.0,0.9,1.0
0.0,0.8108333333333334,1.0
1.0,0.97,1.0
1.0,0.69,1.0
1.0,0.95,1.0
0.0,0.66,1.0
1.0,0.68,1.0
1.0,0.5626428571428571,1.0
0.0,1.0,1.0
0.0,0.81,1.0
1.0,0.65,1.0
1.0,0.58,1.0
1.0,0.6966889387874439,1.0
0.0,0.67,1.0
1.0,0.55,1.0
1.0,0.68,1.0
1.0,0.75,1.0
1.0,0.84,1.0
1.0,0.37,0.0
1.0,0.88,1.0
1.0,0.1701666666666667,0.0
1.0,0.87,1.0
1.0,0.82,1.0
1.0,0.91,1.0
1.0,0.34,0.0
1.0,0.72,1.0
1.0,0.67,1.0
1.0,0.75,1.0
1.0,0.82,1.0
0.0,0.72,1.0
0.0,0.14,0.0
0.0,0.16833333333333333,0.0
0.0,0.74,1.0
0.0,0.5,0.0
1.0,0.88,1.0
0.0,0.73,1.0
0.0,0.4,0.0
0.0,0.48,0.0
1.0,0.76,1.0
1.0,0.6,1.0
1.0,0.59,1.0
1.0,0.93,1.0
0.0,0.79,1.0
0.0,0.8,1.0
1.0,0.84,1.0
1.0,0.89,1.0
0.0,0.69,1.0
1.0,0.82,1.0
0.0,0.4,0.0
1.0,0.75,1.0
1.0,0.82,1.0
1.0,0.74,1.0
1.0,0.98,1.0
1.0,0.8882490842490843,1.0
0.0,0.64,1.0
0.0,0.9,1.0
0.0,0.73,1.0
0.0,0.78,1.0
1.0,0.74,1.0
1.0,0.9,1.0
1.0,0.41,0.0
1.0,0.6,1.0
0.0,0.98,1.0
1.0,0.81,1.0
1.0,0.54,1.0
1.0,0.75,1.0
1.0,0.65,1.0
1.0,0.52,1.0
1.0,0.95,1.0
1.0,0.78,1.0
1.0,0.78,1.0
1.0,0.93,1.0
1.0,0.65,1.0
1.0,0.75,1.0
1.0,0.96,1.0
1.0,0.85,1.0
1.0,0.83,1.0
1.0,0.57,1.0
0.0,0.7,1.0
1.0,0.95,1.0
1.0,0.45,0.0
0.0,0.7,1.0
1.0,0.445,0.0
1.0,0.77,1.0
1.0,0.68,1.0
1.0,0.6,1.0
0.0,0.83,1.0
1.0,0.76,1.0
1.0,0.25,0.0
1.0,0.73,1.0
1.0,0.66,1.0
1.0,0.55,1.0
1.0,0.83,1.0
1.0,0.74,1.0
1.0,0.69,1.0
0.0,0.62,1.0
1.0,0.44,0.0
1.0,0.79,1.0
1.0,0.88,1.0
1.0,0.91,1.0
0.0,0.64,1.0
1.0,0.31,0.0
0.0,0.58,1.0
0.0,0.91,1.0
0.0,0.55,1.0
0.0,0.78,1.0
1.0,0.55,1.0
1.0,0.86,1.0
1.0,0.81,1.0
0.0,0.23,0.0
1.0,0.66,1.0
0.0,0.5733333333333333,1.0
0.0,0.73,1.0
1.0,0.84,1.0
1.0,0.65,1.0
1.0,0.99,1.0
0.0,0.91,1.0
0.0,0.83,1.0
1.0,0.8,1.0
1.0,0.68,1.0
1.0,0.62,1.0
0.0,0.54,1.0
1.0,0.89,1.0
0.0,0.86,1.0
1.0,0.86,1.0
1.0,0.48,0.0
1.0,0.62,1.0
1.0,0.48,0.0
1.0,0.69,1.0
1.0,0.81,1.0
1.0,0.41,0.0
1.0,0.78,1.0
0.0,0.68,1.0
0.0,0.26,0.0
0.0,0.7,1.0
1.0,0.72,1.0
1.0,0.57,1.0
1.0,0.69,1.0
0.0,0.54,1.0
1.0,0.72,1.0
1.0,0.87,1.0
0.0,0.84,1.0
1.0,0.95,1.0
1.0,0.96,1.0
0.0,0.77,1.0
1.0,0.97,1.0
1.0,0.37,0.0
1.0,0.58,1.0
1.0,0.56,1.0
1.0,0.75,1.0
1.0,0.49,0.0
0.0,0.62,1.0
1.0,0.74,1.0
0.0,0.57,1.0
0.0,0.73,1.0
1.0,0.89,1.0
0.0,0.37,0.0
1.0,0.91,1.0
1.0,0.86,1.0
1.0,0.76,1.0
0.0,0.51,1.0
1.0,0.93,1.0
0.0,0.32,0.0
0.0,0.68,1.0
1.0,0.78,1.0
1.0,0.76,1.0
0.0,0.59,1.0
0.0,0.507449806535602,1.0
1.0,0.98,1.0
1.0,0.96,1.0
1.0,0.8,1.0
0.0,0.98,1.0
1.0,0.66,1.0
0.0,0.4309645909645912,0.0
1.0,0.33,0.0
1.0,0.96,1.0
0.0,0.85,1.0
0.0,0.6,1.0
1.0,0.82,1.0
0.0,0.73,1.0
0.0,0.74,1.0
1.0,0.58,1.0
0.0,0.24,0.0
0.0,0.97,1.0
0.0,0.66,1.0
1.0,0.643150902460113,1.0
1.0,0.78,1.0
1.0,0.91,1.0
0.0,0.68,1.0
0.0,0.9,1.0
1.0,0.59,1.0
1.0,0.8,1.0
1.0,0.9,1.0
1.0,0.46,0.0
1.0,0.6654415943533591,1.0
1.0,0.58,1.0
1.0,0.8,1.0
1.0,0.72,1.0
0.0,0.49,0.0
1.0,0.83,1.0
0.0,0.22,0.0
0.0,0.86,1.0
1.0,0.46,0.0
1.0,0.93,1.0
0.0,0.5,0.0
1.0,0.54,1.0
0.0,0.75,1.0
1.0,0.6570839290976767,1.0
1.0,0.37,0.0
0.0,0.86,1.0
1.0,0.29,0.0
1.0,0.85,1.0
0.0,0.95,1.0
1.0,0.95,1.0
0.0,0.84,1.0
1.0,0.5869169719169718,1.0
1.0,0.84,1.0
1.0,0.59,1.0
0.0,0.87,1.0
1.0,0.79,1.0
0.0,0.78,1.0
1.0,0.77,1.0
1.0,0.65,1.0
1.0,0.83,1.0
1.0,0.88,1.0
1.0,0.96,1.0
1.0,0.77,1.0
0.0,0.8,1.0
1.0,0.97,1.0
1.0,0.48,0.0
0.0,0.91,1.0
1.0,0.96,1.0
0.0,0.68,1.0
1.0,0.62,1.0
1.0,0.78,1.0
1.0,0.59,1.0
0.0,0.37,0.0
1.0,0.85,1.0
1.0,0.85,1.0
1.0,0.81,1.0
1.0,0.89,1.0
1.0,0.95,1.0
0.0,0.83,1.0
1.0,0.92,1.0
1.0,0.75,1.0
1.0,0.93,1.0
1.0,0.72,1.0
0.0,0.47,0.0
1.0,0.9,1.0
0.0,0.62,1.0
1.0,0.72,1.0
1.0,0.82,1.0
1.0,0.82,1.0
1.0,0.64,1.0
1.0,0.92,1.0
1.0,0.59,1.0
1.0,0.94,1.0
1.0,0.71,1.0
0.0,0.87,1.0
1.0,0.67,1.0
0.0,0.7,1.0
1.0,0.94,1.0
1.0,0.81,1.0
1.0,1.0,1.0
0.0,0.55,1.0
1.0,0.63,1.0
0.0,0.48,0.0
0.0,0.69,1.0
1.0,0.8,1.0
1.0,0.82,1.0
0.0,0.63,1.0
1.0,0.79,1.0
1.0,0.88,1.0
1.0,0.89,1.0
1.0,0.91,1.0
1.0,0.95,1.0
1.0,0.95,1.0
0.0,0.61,1.0
1.0,0.91,1.0
1.0,0.71,1.0
1.0,0.84,1.0
1.0,0.62,1.0
1.0,0.8,1.0
1.0,0.74,1.0
1.0,0.77,1.0
1.0,0.46,0.0
1.0,0.99,1.0
1.0,0.6654415943533591,1.0
1.0,0.99,1.0
1.0,0.6,1.0
0.0,0.5389957222430135,1.0
1.0,0.6,1.0
1.0,0.97,1.0
1.0,0.88,1.0
1.0,0.89,1.0
1.0,0.52,1.0
0.0,0.65,1.0
0.0,0.82,1.0
1.0,0.92,1.0
1.0,0.92,1.0
0.0,0.85,1.0
1.0,0.64,1.0
1.0,0.6,1.0
1.0,0.77,1.0
1.0,0.67,1.0
0.0,0.74,1.0
1.0,0.98,1.0
1.0,0.9,1.0
0.0,0.68,1.0
1.0,0.89,1.0
1.0,0.48,0.0
0.0,0.6,1.0
0.0,0.79,1.0
1.0,0.75,1.0
1.0,0.29,0.0
1.0,0.68,1.0
0.0,0.8,1.0
1.0,0.79,1.0
1.0,0.5689105417544272,1.0
1.0,0.89,1.0
0.0,0.94,1.0
1.0,0.56,1.0
0.0,0.47,0.0
1.0,0.52,1.0
0.0,0.62,1.0
0.0,0.58,1.0
1.0,0.68,1.0
1.0,0.562345238095238,1.0
1.0,0.98,1.0
1.0,0.4,0.0
0.0,0.52,1.0
0.0,0.52,1.0
0.0,0.4,0.0
1.0,0.39,0.0
1.0,0.54,1.0
1.0,0.6680357142857144,1.0
1.0,0.83,1.0
0.0,0.33,0.0
1.0,0.44,0.0
1.0,0.27,0.0
0.0,0.65,1.0
1.0,0.89,1.0
1.0,0.75,1.0
1.0,0.67,1.0
1.0,0.57,1.0
1.0,0.48,0.0
1.0,0.29,0.0
1.0,0.67,1.0
1.0,0.85,1.0
1.0,0.99,1.0
0.0,0.811121223547694,1.0
1.0,0.88,1.0
0.0,0.77,1.0
0.0,0.54,1.0
1.0,0.86,1.0
1.0,0.74,1.0
0.0,0.69,1.0
1.0,0.39,0.0
1.0,1.0,1.0
0.0,0.55,1.0
1.0,0.83,1.0
1.0,0.7,1.0
1.0,0.92,1.0
1.0,0.75,1.0
1.0,0.93,1.0
1.0,0.99,1.0
1.0,0.412973137973138,0.0
1.0,0.99,1.0
1.0,0.39,0.0
1.0,0.89,1.0
1.0,0.46,0.0
1.0,0.91,1.0
0.0,0.25,0.0
1.0,0.95,1.0
1.0,0.92,1.0
1.0,0.81,1.0
1.0,0.99,1.0
1.0,0.39,0.0
0.0,0.77,1.0
0.0,0.62,1.0
1.0,0.88,1.0
0.0,0.77,1.0
1.0,0.92,1.0
1.0,0.92,1.0
1.0,0.72,1.0
1.0,0.53,1.0
1.0,0.74,1.0
1.0,0.58,1.0
0.0,0.37,0.0
0.0,0.7,1.0
1.0,0.91,1.0
0.0,0.38,0.0
1.0,0.97,1.0
1.0,0.68,1.0
1.0,0.8,1.0
0.0,0.68,1.0
1.0,0.94,1.0
1.0,0.49,0.0
1.0,0.44,0.0
1.0,0.86,1.0
1.0,0.97,1.0
1.0,0.45,0.0
0.0,0.6,1.0
1.0,0.38,0.0
0.0,0.35,0.0
1.0,0.39,0.0
1.0,0.48,0.0
1.0,0.75,1.0
0.0,0.65,1.0
1.0,0.71,1.0
1.0,0.96,1.0
0.0,0.81,1.0
1.0,0.9,1.0
1.0,0.48,0.0
1.0,0.65,1.0
0.0,0.42,0.0
1.0,0.75,1.0
1.0,0.91,1.0
1.0,0.99,1.0
1.0,0.43,0.0
1.0,0.69,1.0
1.0,0.39,0.0
0.0,0.2,0.0
0.0,0.85,1.0
1.0,0.6,1.0
1.0,0.43,0.0
1.0,0.83,1.0
1.0,0.31,0.0
1.0,0.52,1.0
0.0,0.7,1.0
1.0,0.81,1.0
0.0,0.45,0.0
0.0,0.52,1.0
1.0,0.84,1.0
0.0,0.75,1.0
0.0,0.35,0.0
1.0,0.84,1.0
1.0,0.52,1.0
1.0,0.9,1.0
0.0,0.32,0.0
1.0,0.92,1.0
0.0,0.89,1.0
0.0,0.85,1.0
1.0,0.84,1.0
1.0,0.72,1.0
0.0,0.55,1.0
1.0,0.8863636363636364,1.0
1.0,0.96,1.0
1.0,0.75,1.0
0.0,0.88,1.0
0.0,0.69,1.0
1.0,0.82,1.0
1.0,0.74,1.0
1.0,0.99,1.0
1.0,0.96,1.0
1.0,0.55,1.0
1.0,0.74,1.0
1.0,0.71,1.0
0.0,0.09116666666666667,0.0
1.0,0.4,0.0
1.0,0.75,1.0
1.0,0.81,1.0
1.0,0.89,1.0
0.0,0.92,1.0
1.0,0.9,1.0
1.0,0.79,1.0
1.0,0.98,1.0
0.0,0.77,1.0
1.0,0.56,1.0
1.0,0.94,1.0
0.0,0.71,1.0
1.0,0.89,1.0
0.0,0.45,0.0
1.0,1.0,1.0
1.0,0.36,0.0
1.0,0.65,1.0
0.0,0.53,1.0
1.0,0.31,0.0
1.0,0.98,1.0
0.0,0.63,1.0
1.0,0.59,1.0
1.0,0.77,1.0
1.0,0.64,1.0
1.0,0.8,1.0
1.0,0.85,1.0
1.0,0.86,1.0
1.0,0.44,0.0
1.0,0.87,1.0
1.0,0.92,1.0
1.0,0.58,1.0
0.0,0.3,0.0
1.0,1.0,1.0
1.0,0.51,1.0
0.0,0.6,1.0
0.0,0.55,1.0
1.0,0.88,1.0
1.0,0.81,1.0
0.0,0.93,1.0
0.0,0.61,1.0
1.0,0.21,0.0
0.0,0.6,1.0
1.0,0.8,1.0
0.0,0.51,1.0
0.0,0.34,0.0
1.0,0.85,1.0
1.0,0.87,1.0
1.0,0.61,1.0
0.0,0.73,1.0
1.0,0.85,1.0
0.0,0.4203333333333334,0.0
1.0,0.72,1.0
0.0,0.66,1.0
1.0,0.7,1.0
1.0,0.39,0.0
1.0,0.73,1.0
0.0,0.94,1.0
0.0,0.35,0.0
0.0,0.4,0.0
1.0,0.64,1.0
1.0,0.7928333333333332,1.0
0.0,0.31,0.0
1.0,0.33,0.0
1.0,0.73,1.0
1.0,0.76,1.0
0.0,0.52,1.0
1.0,0.89,1.0
1.0,0.65,1.0
0.0,0.65,1.0
1.0,0.71,1.0
1.0,0.835,1.0
0.0,0.28,0.0
0.0,0.54,1.0
1.0,0.99,1.0
1.0,0.84,1.0
1.0,0.9020714285714285,1.0
1.0,0.69,1.0
1.0,0.43,0.0
1.0,0.69,1.0
0.0,0.54,1.0
0.0,0.36,0.0
1.0,0.65,1.0
1.0,0.87,1.0
1.0,0.79,1.0
1.0,0.79,1.0
1.0,0.74,1.0
1.0,0.83,1.0
0.0,0.37,0.0
1.0,0.91,1.0
1.0,0.85,1.0
1.0,0.85,1.0
1.0,0.75,1.0
1.0,0.89,1.0
0.0,0.64,1.0
1.0,0.83,1.0
1.0,0.81,1.0
0.0,0.6,1.0
1.0,0.58,1.0
1.0,0.88,1.0
1.0,0.94,1.0
1.0,0.77,1.0
1.0,0.74,1.0
0.0,0.57,1.0
1.0,0.64125,1.0
1.0,0.38,0.0
0.0,0.87,1.0
1.0,0.72,1.0
1.0,0.93,1.0
1.0,0.72,1.0
0.0,0.93,1.0
0.0,0.10300000000000001,0.0
0.0,0.4633333333333334,0.0
1.0,0.44,0.0
0.0,0.8,1.0
1.0,0.73,1.0
1.0,0.96,1.0
1.0,0.78,1.0
1.0,0.77,1.0
1.0,0.95,1.0
1.0,0.63,1.0
1.0,0.34,0.0
1.0,0.68,1.0
1.0,0.77,1.0
0.0,0.84,1.0
0.0,0.45,0.0
0.0,0.59,1.0
0.0,0.36,0.0
0.0,0.54,1.0
1.0,0.86,1.0
0.0,0.52,1.0
1.0,0.88,1.0
1.0,0.64,1.0
1.0,0.31217261904761906,0.0
0.0,0.19,0.0
0.0,0.96,1.0
1.0,0.35,0.0
1.0,0.58,1.0
1.0,0.56,1.0
1.0,0.82,1.0
1.0,0.58,1.0
1.0,0.85,1.0
0.0,0.5,0.0
0.0,0.83,1.0
1.0,0.97,1.0
0.0,0.31,0.0
0.0,0.63,1.0
0.0,0.51,1.0
0.0,0.56,1.0
1.0,0.89,1.0
1.0,0.95,1.0
1.0,0.51,1.0
0.0,0.46,0.0
1.0,0.64,1.0
1.0,0.58,1.0
1.0,0.95,1.0
0.0,0.6,1.0
1.0,0.61,1.0
1.0,0.77,1.0
1.0,0.9,1.0
1.0,0.67,1.0
1.0,0.89,1.0
1.0,0.66,1.0
1.0,0.69,1.0
1.0,0.97,1.0
1.0,0.88,1.0
1.0,0.77,1.0
1.0,0.88,1.0
1.0,0.88,1.0
0.0,0.47,0.0
1.0,0.88,1.0
0.0,0.51,1.0
0.0,0.82,1.0
0.0,0.68,1.0
1.0,0.5833690476190475,1.0
1.0,0.43,0.0
1.0,1.0,1.0
1.0,0.83,1.0
1.0,0.82,1.0
0.0,1.0,1.0
1.0,0.68,1.0
1.0,0.44,0.0
1.0,0.37,0.0
1.0,0.77,1.0
0.0,0.61,1.0
1.0,0.71,1.0
0.0,0.69,1.0
1.0,0.86,1.0
0.0,0.33,0.0
0.0,0.662,1.0
1.0,0.51,1.0
0.0,0.99,1.0
1.0,0.77,1.0
1.0,0.85,1.0
1.0,0.7,1.0
1.0,0.8,1.0
0.0,0.530423076923077,1.0
0.0,0.76,1.0
0.0,0.74,1.0
1.0,0.97,1.0
1.0,0.74,1.0
1.0,0.85,1.0
1.0,0.83,1.0
1.0,0.98,1.0
1.0,0.85,1.0
1.0,0.88,1.0
1.0,0.76,1.0
0.0,0.71,1.0
0.0,0.73,1.0
1.0,0.98,1.0
1.0,0.93,1.0
1.0,0.73,1.0
1.0,0.54,1.0
1.0,0.86,1.0
0.0,0.52,1.0
0.0,0.24,0.0
1.0,0.77,1.0
1.0,0.72,1.0
1.0,0.8,1.0
1.0,0.93,1.0
0.0,0.34,0.0
1.0,0.81,1.0
0.0,0.52,1.0
1.0,0.48,0.0
1.0,0.57,1.0
0.0,0.505,1.0
0.0,0.88,1.0
1.0,0.88,1.0
0.0,0.36,0.0
1.0,0.69,1.0
1.0,0.87,1.0
0.0,0.54,1.0
1.0,0.55,1.0
1.0,0.72,1.0
1.0,0.82,1.0
1.0,0.54,1.0
0.0,0.83,1.0
1.0,0.4766666666666666,0.0
1.0,0.89,1.0
1.0,0.71,1.0
1.0,0.91,1.0
1.0,0.4440918803418802,0.0
0.0,0.78,1.0
0.0,0.5,0.0
1.0,1.0,1.0
1.0,0.74,1.0
1.0,0.26,0.0
1.0,0.82,1.0
1.0,0.69,1.0
1.0,0.62,1.0
0.0,0.93,1.0
1.0,0.87,1.0
1.0,0.74,1.0
1.0,0.85,1.0
1.0,0.73,1.0
1.0,0.3133333333333333,0.0
1.0,0.74,1.0
0.0,0.74,1.0
1.0,0.8,1.0
1.0,0.48,0.0
1.0,0.69,1.0
0.0,0.69,1.0
0.0,0.96,1.0
1.0,0.76,1.0
1.0,0.49,0.0
1.0,0.97,1.0
1.0,0.66,1.0
1.0,0.87,1.0
0.0,0.8,1.0
1.0,0.11,0.0
0.0,0.19,0.0
1.0,0.59,1.0
1.0,0.87,1.0
1.0,0.54,1.0
1.0,0.6,1.0
1.0,0.88,1.0
0.0,0.83,1.0
0.0,0.68,1.0
0.0,0.67,1.0
0.0,0.58,1.0
0.0,0.88,1.0
1.0,0.99,1.0
1.0,0.86,1.0
1.0,0.81,1.0
1.0,0.88,1.0
1.0,0.83,1.0
0.0,0.62,1.0
1.0,0.61,1.0
1.0,0.86,1.0
1.0,0.97,1.0
1.0,0.39,0.0
1.0,0.78,1.0
1.0,0.66,1.0
0.0,0.5262224467248124,1.0
0.0,0.56,1.0
1.0,0.5,0.0
1.0,0.77,1.0
1.0,0.8,1.0
1.0,0.82,1.0
1.0,0.85,1.0
1.0,0.75,1.0
1.0,0.96,1.0
0.0,0.33,0.0
0.0,0.58,1.0
1.0,0.3694946008660977,0.0
1.0,1.0,1.0
1.0,0.79,1.0
1.0,0.7,1.0
0.0,0.53,1.0
0.0,0.55,1.0
1.0,0.74,1.0
1.0,0.57,1.0
1.0,0.4,0.0
1.0,0.87,1.0
1.0,0.71,1.0
1.0,0.87,1.0
1.0,0.71,1.0
1.0,0.85,1.0
1.0,0.6533333333333334,1.0
1.0,0.95,1.0
1.0,0.9,1.0
1.0,0.53,1.0
1.0,0.76,1.0
0.0,0.27083333333333337,0.0
1.0,0.85,1.0
0.0,0.58,1.0
1.0,0.58,1.0
0.0,0.75,1.0
1.0,0.7,1.0
0.0,0.83,1.0
1.0,0.86,1.0
1.0,0.76,1.0
0.0,0.3253234126984125,0.0
1.0,0.48,0.0
1.0,0.91,1.0
1.0,0.93,1.0
0.0,0.91,1.0
1.0,0.96,1.0
1.0,0.79,1.0
1.0,0.49,0.0
1.0,0.86,1.0
1.0,0.81,1.0
1.0,0.81,1.0
1.0,0.94,1.0
1.0,0.6624399211899211,1.0
1.0,0.595,1.0
0.0,0.8,1.0
1.0,0.65,1.0
1.0,0.8,1.0
0.0,0.36,0.0
0.0,0.55,1.0
1.0,0.42,0.0
1.0,0.93,1.0
1.0,0.11,0.0
0.0,0.52,1.0
1.0,0.77,1.0
1.0,0.55,1.0
0.0,0.87,1.0
0.0,0.42,0.0
1.0,0.87,1.0
0.0,0.41,0.0
0.0,0.57,1.0
1.0,0.57,1.0
0.0,0.5,0.0
1.0,0.81,1.0
1.0,0.61,1.0
1.0,0.81,1.0
0.0,0.43,0.0
0.0,0.01,0.0
1.0,0.7,1.0
1.0,0.66,1.0
1.0,0.82,1.0
1.0,0.8,1.0
1.0,0.92,1.0
0.0,0.85,1.0
1.0,0.93,1.0
1.0,0.76,1.0
1.0,0.43,0.0
1.0,0.65,1.0
0.0,0.64,1.0
1.0,0.84,1.0
1.0,0.99,1.0
1.0,0.98,1.0
1.0,0.67,1.0
1.0,0.82,1.0
0.0,0.59,1.0
1.0,0.34,0.0
1.0,0.71,1.0
1.0,0.94,1.0
1.0,0.92,1.0
1.0,0.57,1.0
1.0,0.79,1.0
1.0,0.93,1.0
0.0,0.28,0.0
1.0,0.69,1.0
0.0,0.74,1.0
1.0,0.78,1.0
1.0,0.69,1.0
1.0,0.69,1.0
1.0,0.9673300821985034,1.0
1.0,0.69,1.0
0.0,0.96,1.0
0.0,0.51,1.0
1.0,0.75,1.0
0.0,0.64,1.0
1.0,0.9,1.0
1.0,0.94,1.0
0.0,0.28,0.0
1.0,0.96,1.0
1.0,0.66,1.0
1.0,0.88,1.0
1.0,0.81,1.0
