churn_at_dt,churn probability,prediction
1.0,0.69,1.0
0.0,0.4,0.0
0.0,0.39,0.0
0.0,0.42,0.0
1.0,0.37,0.0
0.0,0.55,1.0
0.0,0.16,0.0
1.0,0.52,1.0
0.0,0.8,1.0
1.0,0.4078531746031745,0.0
1.0,0.69,1.0
0.0,0.55,1.0
1.0,0.49,0.0
1.0,0.43,0.0
0.0,0.21,0.0
0.0,0.4,0.0
0.0,0.73,1.0
1.0,0.88,1.0
0.0,0.83,1.0
1.0,0.87,1.0
1.0,0.83,1.0
1.0,0.43,0.0
0.0,0.26,0.0
0.0,0.43,0.0
1.0,0.77,1.0
1.0,0.5,0.0
0.0,0.77,1.0
1.0,0.5,0.0
0.0,0.55,1.0
1.0,0.82,1.0
0.0,0.87,1.0
0.0,0.84,1.0
0.0,0.38,0.0
1.0,0.5,0.0
0.0,0.54,1.0
1.0,0.28,0.0
0.0,0.53,1.0
1.0,0.5,0.0
0.0,0.49,0.0
0.0,0.3560714285714285,0.0
0.0,0.81,1.0
0.0,0.39,0.0
0.0,0.15,0.0
0.0,0.51,1.0
1.0,0.89,1.0
1.0,0.43,0.0
1.0,0.52,1.0
1.0,0.78,1.0
1.0,0.445,0.0
0.0,0.66,1.0
0.0,0.26,0.0
1.0,0.89,1.0
0.0,0.73,1.0
1.0,0.9,1.0
1.0,0.81,1.0
0.0,0.47,0.0
0.0,0.58,1.0
0.0,0.44,0.0
0.0,0.32,0.0
1.0,0.88,1.0
1.0,0.29,0.0
1.0,0.92,1.0
1.0,0.25,0.0
0.0,0.56,1.0
0.0,0.38,0.0
0.0,0.86,1.0
0.0,0.89,1.0
0.0,0.53,1.0
0.0,0.52,1.0
1.0,0.74,1.0
1.0,0.9083333333333333,1.0
0.0,0.21,0.0
1.0,0.71,1.0
0.0,0.43,0.0
1.0,0.54,1.0
1.0,0.84,1.0
0.0,0.23,0.0
0.0,0.69,1.0
0.0,0.74,1.0
1.0,0.96,1.0
0.0,0.59,1.0
0.0,0.56,1.0
1.0,0.41,0.0
0.0,0.73,1.0
0.0,0.16069624819624817,0.0
1.0,0.72,1.0
1.0,0.37,0.0
0.0,0.61,1.0
0.0,0.72,1.0
1.0,0.76,1.0
1.0,0.66,1.0
0.0,0.5,0.0
1.0,0.73,1.0
0.0,0.65,1.0
1.0,0.61,1.0
1.0,0.53,1.0
1.0,0.64,1.0
1.0,0.5,0.0
0.0,0.64,1.0
0.0,0.43,0.0
1.0,1.0,1.0
1.0,0.68,1.0
1.0,0.88,1.0
1.0,0.9,1.0
0.0,0.85,1.0
0.0,0.82,1.0
1.0,0.58,1.0
1.0,0.14866666666666664,0.0
0.0,0.43,0.0
1.0,0.92,1.0
1.0,0.67,1.0
0.0,0.23,0.0
0.0,0.58,1.0
0.0,0.34,0.0
1.0,0.43,0.0
1.0,0.83,1.0
1.0,0.43,0.0
1.0,0.66,1.0
0.0,0.675,1.0
1.0,0.5,0.0
1.0,0.68,1.0
1.0,0.91,1.0
1.0,0.63,1.0
1.0,0.5,0.0
0.0,0.89,1.0
1.0,0.39,0.0
0.0,0.22,0.0
0.0,0.77,1.0
0.0,0.67,1.0
1.0,0.66,1.0
1.0,0.42,0.0
1.0,0.85,1.0
1.0,0.61,1.0
0.0,0.45,0.0
1.0,0.72,1.0
1.0,0.47,0.0
0.0,0.63,1.0
1.0,0.64,1.0
1.0,0.68,1.0
1.0,0.52,1.0
0.0,0.29,0.0
1.0,0.78,1.0
1.0,0.69,1.0
0.0,0.8,1.0
0.0,0.67,1.0
1.0,0.41,0.0
0.0,0.66,1.0
1.0,0.63,1.0
0.0,0.71,1.0
1.0,0.7133333333333334,1.0
1.0,0.75,1.0
0.0,0.72,1.0
1.0,0.61,1.0
1.0,0.65,1.0
1.0,0.54,1.0
1.0,0.98,1.0
1.0,0.39,0.0
0.0,0.34,0.0
1.0,0.05,0.0
1.0,0.62,1.0
0.0,0.4,0.0
1.0,0.67,1.0
0.0,0.58,1.0
0.0,0.41606043956043964,0.0
0.0,0.91,1.0
0.0,0.64,1.0
0.0,0.4,0.0
0.0,0.5,0.0
1.0,0.59,1.0
1.0,0.66,1.0
1.0,0.62,1.0
0.0,0.59,1.0
1.0,0.63,1.0
0.0,0.41,0.0
1.0,0.85,1.0
0.0,0.78,1.0
1.0,0.28,0.0
1.0,0.31,0.0
0.0,0.56,1.0
1.0,0.84,1.0
1.0,0.5172029236742196,1.0
0.0,0.8,1.0
1.0,0.38,0.0
0.0,0.87,1.0
1.0,0.55,1.0
0.0,0.4,0.0
1.0,0.72,1.0
0.0,0.53,1.0
1.0,0.77,1.0
1.0,0.84,1.0
0.0,0.7,1.0
0.0,0.14,0.0
1.0,0.73,1.0
0.0,0.68,1.0
1.0,0.61,1.0
1.0,0.73,1.0
1.0,0.63,1.0
0.0,0.41,0.0
1.0,0.72,1.0
0.0,0.44,0.0
1.0,0.75,1.0
1.0,0.78,1.0
1.0,0.69,1.0
1.0,0.51,1.0
0.0,0.28,0.0
0.0,0.23,0.0
1.0,0.52,1.0
1.0,0.45,0.0
0.0,0.7,1.0
0.0,0.65,1.0
1.0,0.64,1.0
1.0,0.73,1.0
0.0,0.68,1.0
1.0,0.7,1.0
0.0,0.71,1.0
1.0,0.43,0.0
1.0,0.35,0.0
0.0,0.81,1.0
1.0,0.79,1.0
1.0,0.61,1.0
1.0,0.64,1.0
0.0,0.17,0.0
1.0,0.49,0.0
1.0,0.71,1.0
1.0,0.61,1.0
0.0,0.59,1.0
0.0,0.73,1.0
0.0,0.41,0.0
1.0,0.39,0.0
1.0,0.51,1.0
1.0,0.5,0.0
0.0,0.5720809070178793,1.0
1.0,0.82,1.0
1.0,0.63,1.0
1.0,0.8766666666666667,1.0
0.0,0.82,1.0
0.0,0.5,0.0
0.0,0.87,1.0
1.0,0.63,1.0
1.0,0.4,0.0
1.0,0.68,1.0
1.0,0.64,1.0
1.0,0.19,0.0
1.0,0.71,1.0
1.0,0.62,1.0
1.0,0.81,1.0
1.0,0.44,0.0
1.0,0.54,1.0
1.0,0.73,1.0
1.0,0.78,1.0
1.0,0.42,0.0
0.0,0.4,0.0
1.0,0.26,0.0
1.0,0.69,1.0
1.0,0.64,1.0
1.0,0.81,1.0
1.0,0.81,1.0
1.0,0.5,0.0
1.0,0.3811594731378012,0.0
1.0,0.46,0.0
0.0,0.9,1.0
1.0,0.73,1.0
1.0,0.96,1.0
1.0,0.58,1.0
0.0,0.74,1.0
0.0,0.74,1.0
0.0,0.48,0.0
0.0,0.6,1.0
1.0,0.27,0.0
1.0,0.76,1.0
0.0,0.49,0.0
1.0,0.65,1.0
0.0,0.76,1.0
1.0,0.39,0.0
1.0,0.76,1.0
0.0,0.62,1.0
0.0,0.78,1.0
1.0,0.38,0.0
1.0,0.75,1.0
1.0,0.89,1.0
0.0,0.36,0.0
0.0,0.85,1.0
1.0,0.53,1.0
1.0,0.71,1.0
1.0,0.58,1.0
0.0,0.45,0.0
0.0,0.742343434343434,1.0
1.0,0.89,1.0
1.0,0.69,1.0
1.0,1.0,1.0
0.0,0.48,0.0
1.0,0.92,1.0
1.0,0.69,1.0
0.0,0.3072359307359307,0.0
0.0,0.49,0.0
1.0,0.5465835591996582,1.0
0.0,0.48,0.0
1.0,0.5455555555555556,1.0
0.0,0.49,0.0
1.0,0.97,1.0
1.0,0.64,1.0
1.0,0.36,0.0
0.0,0.38,0.0
1.0,0.79,1.0
1.0,0.86,1.0
0.0,0.79,1.0
0.0,0.24,0.0
1.0,0.93,1.0
0.0,0.14,0.0
0.0,0.22,0.0
1.0,0.51,1.0
1.0,0.78,1.0
0.0,0.2,0.0
1.0,0.8,1.0
1.0,0.66,1.0
1.0,0.9,1.0
1.0,0.5,0.0
0.0,0.67,1.0
1.0,0.46,0.0
0.0,0.79,1.0
1.0,0.8925,1.0
0.0,0.64,1.0
1.0,0.6,1.0
0.0,0.6809281011292891,1.0
0.0,0.23,0.0
1.0,0.85,1.0
0.0,0.68,1.0
1.0,0.52,1.0
1.0,0.86,1.0
0.0,0.61,1.0
0.0,0.10658485958485958,0.0
1.0,0.61,1.0
0.0,0.53,1.0
1.0,0.5,0.0
1.0,0.67,1.0
1.0,0.9933333333333334,1.0
1.0,0.93,1.0
1.0,0.65,1.0
0.0,0.7831908369408367,1.0
1.0,0.7,1.0
1.0,0.3,0.0
1.0,0.84,1.0
0.0,0.4,0.0
1.0,0.4,0.0
1.0,0.72,1.0
1.0,0.71,1.0
1.0,0.83,1.0
1.0,0.5354523809523808,1.0
1.0,0.83,1.0
0.0,0.93,1.0
0.0,0.28,0.0
1.0,0.75,1.0
1.0,0.74,1.0
1.0,0.37,0.0
1.0,0.74,1.0
0.0,0.36,0.0
0.0,0.2816666666666667,0.0
1.0,0.9,1.0
0.0,0.52,1.0
1.0,0.32,0.0
1.0,0.59,1.0
0.0,0.4,0.0
0.0,0.48,0.0
1.0,0.93,1.0
0.0,0.67,1.0
0.0,0.75,1.0
0.0,0.28,0.0
1.0,0.52,1.0
0.0,0.74,1.0
0.0,0.42,0.0
0.0,0.85,1.0
0.0,0.37,0.0
1.0,0.58,1.0
1.0,0.82,1.0
0.0,0.89,1.0
0.0,0.76,1.0
1.0,0.6,1.0
1.0,0.62,1.0
0.0,0.35,0.0
0.0,0.41,0.0
0.0,0.4,0.0
1.0,0.7366666666666666,1.0
1.0,0.48,0.0
1.0,0.63,1.0
1.0,0.51,1.0
1.0,0.63,1.0
0.0,0.3,0.0
1.0,0.56,1.0
1.0,0.62,1.0
1.0,0.92,1.0
0.0,0.92,1.0
1.0,0.6,1.0
1.0,0.55,1.0
1.0,0.78,1.0
1.0,0.4,0.0
1.0,0.83,1.0
1.0,0.31,0.0
1.0,0.42,0.0
1.0,0.49,0.0
1.0,0.93,1.0
1.0,0.88,1.0
1.0,0.5,0.0
0.0,0.61,1.0
1.0,0.39,0.0
0.0,0.55,1.0
1.0,0.81,1.0
1.0,0.48,0.0
1.0,0.5,0.0
1.0,0.64,1.0
1.0,0.57,1.0
1.0,0.58,1.0
0.0,0.4,0.0
0.0,0.53,1.0
0.0,0.3317245238421707,0.0
0.0,0.2,0.0
1.0,0.76,1.0
1.0,0.24887554112554114,0.0
1.0,0.81,1.0
0.0,0.34,0.0
1.0,0.895,1.0
0.0,0.87,1.0
0.0,0.3,0.0
1.0,0.77,1.0
1.0,0.99,1.0
1.0,0.53,1.0
0.0,0.52,1.0
1.0,0.53,1.0
0.0,0.62,1.0
1.0,0.9,1.0
1.0,0.37,0.0
1.0,0.8,1.0
0.0,0.58,1.0
1.0,0.385,0.0
1.0,0.79,1.0
1.0,0.29,0.0
0.0,0.43,0.0
0.0,0.7,1.0
0.0,0.71,1.0
1.0,0.89,1.0
1.0,0.59,1.0
1.0,0.87,1.0
0.0,0.44,0.0
1.0,0.74,1.0
0.0,0.32,0.0
1.0,0.8,1.0
0.0,0.18,0.0
0.0,0.54,1.0
1.0,0.69,1.0
1.0,0.8,1.0
0.0,0.28,0.0
0.0,0.1,0.0
0.0,0.87,1.0
1.0,0.55,1.0
0.0,0.45,0.0
1.0,0.78,1.0
1.0,0.25,0.0
1.0,0.72,1.0
1.0,0.3,0.0
0.0,0.42,0.0
0.0,0.71,1.0
0.0,0.47,0.0
1.0,0.68,1.0
1.0,0.28,0.0
0.0,0.76,1.0
1.0,0.55,1.0
1.0,0.97,1.0
1.0,0.46,0.0
0.0,0.83,1.0
1.0,0.66,1.0
1.0,0.59,1.0
1.0,0.79,1.0
0.0,0.55,1.0
0.0,0.19,0.0
0.0,0.84,1.0
1.0,0.7286666666666668,1.0
0.0,0.48,0.0
1.0,0.98,1.0
1.0,0.71,1.0
0.0,0.39,0.0
1.0,0.92,1.0
1.0,0.885,1.0
1.0,0.77,1.0
0.0,0.62,1.0
1.0,0.8,1.0
0.0,0.57,1.0
0.0,0.38,0.0
1.0,0.68,1.0
0.0,0.11583333333333334,0.0
1.0,0.7,1.0
0.0,0.63,1.0
0.0,0.24,0.0
0.0,0.31,0.0
1.0,0.45,0.0
1.0,0.43,0.0
1.0,0.9,1.0
1.0,0.4,0.0
1.0,0.48,0.0
1.0,0.77,1.0
0.0,0.79,1.0
1.0,0.91,1.0
1.0,0.66,1.0
1.0,0.42,0.0
1.0,0.97,1.0
1.0,0.53,1.0
0.0,0.7,1.0
1.0,0.7,1.0
1.0,0.86,1.0
0.0,0.86,1.0
1.0,0.82,1.0
0.0,0.43,0.0
1.0,0.58,1.0
0.0,0.42,0.0
1.0,0.38,0.0
1.0,0.44,0.0
0.0,0.15,0.0
0.0,0.39,0.0
0.0,0.2,0.0
0.0,0.53,1.0
1.0,0.65,1.0
1.0,0.95,1.0
1.0,0.96,1.0
1.0,0.9,1.0
1.0,0.64,1.0
1.0,0.65,1.0
1.0,0.52,1.0
0.0,0.76,1.0
1.0,0.91,1.0
1.0,0.79,1.0
1.0,0.8116666666666668,1.0
0.0,0.52,1.0
1.0,0.5,0.0
1.0,0.83,1.0
0.0,0.62,1.0
0.0,0.84,1.0
0.0,0.57,1.0
1.0,0.99,1.0
1.0,0.68,1.0
1.0,0.73,1.0
1.0,0.67,1.0
1.0,0.31,0.0
1.0,0.79,1.0
1.0,0.83,1.0
1.0,0.48,0.0
1.0,0.63,1.0
1.0,0.82,1.0
0.0,0.81,1.0
1.0,0.68,1.0
1.0,0.78,1.0
0.0,0.57,1.0
1.0,0.44,0.0
1.0,0.97,1.0
0.0,0.78,1.0
0.0,0.35,0.0
1.0,0.63,1.0
0.0,0.7,1.0
0.0,0.27,0.0
1.0,0.3,0.0
0.0,0.43660069777716815,0.0
1.0,0.58,1.0
1.0,0.35,0.0
1.0,0.78,1.0
1.0,0.73,1.0
1.0,0.6758333333333334,1.0
0.0,0.86,1.0
1.0,0.07,0.0
1.0,0.84,1.0
1.0,0.54,1.0
0.0,0.44,0.0
1.0,0.56,1.0
1.0,0.58,1.0
0.0,0.92,1.0
1.0,0.62,1.0
0.0,0.73,1.0
0.0,0.91,1.0
1.0,0.76,1.0
1.0,0.85,1.0
0.0,0.66,1.0
0.0,0.5633333333333334,1.0
1.0,0.52,1.0
1.0,0.91,1.0
0.0,0.59,1.0
1.0,0.71,1.0
0.0,0.21,0.0
0.0,0.5471486846486849,1.0
1.0,0.44,0.0
1.0,0.83,1.0
1.0,0.66,1.0
1.0,0.83,1.0
1.0,0.69,1.0
0.0,0.7,1.0
1.0,0.87,1.0
1.0,0.57,1.0
1.0,0.64,1.0
0.0,0.29,0.0
1.0,0.76,1.0
1.0,0.95,1.0
1.0,0.78,1.0
0.0,0.25,0.0
1.0,0.82,1.0
0.0,0.53,1.0
0.0,0.41,0.0
1.0,0.83,1.0
0.0,0.6217782370708066,1.0
0.0,0.94,1.0
0.0,0.7,1.0
1.0,0.72,1.0
1.0,0.65,1.0
1.0,0.77,1.0
1.0,0.5,0.0
0.0,0.35,0.0
1.0,0.51,1.0
0.0,0.5,0.0
1.0,0.63,1.0
0.0,0.9,1.0
0.0,0.42,0.0
1.0,0.66,1.0
1.0,0.71,1.0
0.0,0.31,0.0
1.0,0.52,1.0
1.0,0.6466666666666667,1.0
1.0,0.61,1.0
0.0,0.35,0.0
1.0,0.7358333333333333,1.0
1.0,0.96,1.0
1.0,0.48,0.0
1.0,0.39,0.0
1.0,0.74,1.0
0.0,0.76,1.0
0.0,0.88,1.0
1.0,0.89,1.0
1.0,0.37,0.0
1.0,0.61,1.0
1.0,0.59,1.0
0.0,0.67,1.0
0.0,0.44,0.0
1.0,0.62,1.0
1.0,0.71,1.0
1.0,0.47,0.0
0.0,0.36,0.0
1.0,0.8,1.0
1.0,0.21684163059163047,0.0
1.0,0.46,0.0
1.0,0.79,1.0
1.0,0.9,1.0
0.0,0.57,1.0
1.0,0.5425708095921631,1.0
1.0,0.43,0.0
0.0,0.55,1.0
0.0,0.6,1.0
1.0,0.42,0.0
0.0,0.64,1.0
0.0,0.47,0.0
1.0,0.36,0.0
0.0,0.83,1.0
1.0,0.97,1.0
0.0,0.65,1.0
1.0,0.37,0.0
1.0,0.56,1.0
0.0,0.75,1.0
1.0,0.5465835591996582,1.0
0.0,0.25,0.0
1.0,0.24271428571428577,0.0
1.0,0.845,1.0
0.0,0.42,0.0
1.0,0.56,1.0
1.0,0.67,1.0
1.0,0.67,1.0
0.0,0.76,1.0
1.0,0.7,1.0
1.0,0.44,0.0
1.0,0.68,1.0
0.0,0.87,1.0
0.0,0.37,0.0
0.0,0.82,1.0
1.0,0.22,0.0
1.0,0.76,1.0
1.0,0.73,1.0
1.0,0.57,1.0
1.0,0.63,1.0
1.0,0.7,1.0
1.0,0.92,1.0
1.0,0.81,1.0
0.0,0.83,1.0
1.0,0.45,0.0
1.0,0.36,0.0
0.0,0.53,1.0
1.0,0.59,1.0
0.0,0.66,1.0
0.0,0.42,0.0
1.0,0.61,1.0
1.0,0.66,1.0
0.0,0.44,0.0
1.0,0.5,0.0
0.0,0.2,0.0
0.0,0.31,0.0
1.0,0.33,0.0
1.0,0.56,1.0
1.0,0.52,1.0
1.0,0.56,1.0
1.0,0.82,1.0
1.0,0.8,1.0
1.0,0.78,1.0
0.0,0.41,0.0
1.0,0.39,0.0
1.0,0.54,1.0
0.0,0.58,1.0
0.0,0.7,1.0
1.0,0.67,1.0
0.0,0.52,1.0
0.0,0.25,0.0
0.0,0.5,0.0
0.0,0.34,0.0
1.0,0.71,1.0
1.0,0.74,1.0
1.0,0.69,1.0
1.0,0.72,1.0
1.0,0.86,1.0
1.0,0.41,0.0
1.0,0.82,1.0
1.0,0.8,1.0
1.0,0.79,1.0
1.0,0.7,1.0
1.0,0.9,1.0
1.0,0.98,1.0
1.0,0.49,0.0
0.0,0.39,0.0
1.0,0.84,1.0
0.0,0.36,0.0
1.0,0.36,0.0
1.0,0.92,1.0
0.0,0.45,0.0
1.0,0.64,1.0
1.0,0.53,1.0
0.0,0.85,1.0
1.0,0.72,1.0
0.0,0.42350180375180374,0.0
1.0,0.94,1.0
1.0,0.57,1.0
1.0,0.58,1.0
0.0,0.95,1.0
1.0,0.59,1.0
1.0,0.77,1.0
1.0,0.79,1.0
1.0,0.3,0.0
1.0,0.73,1.0
0.0,0.41333333333333333,0.0
1.0,0.57,1.0
1.0,0.65,1.0
0.0,0.35,0.0
0.0,0.41,0.0
1.0,0.59,1.0
1.0,0.54,1.0
1.0,0.84,1.0
1.0,0.75,1.0
1.0,0.18883333333333335,0.0
1.0,0.56,1.0
0.0,0.57,1.0
1.0,0.75,1.0
1.0,0.84,1.0
0.0,0.5863333333333334,1.0
0.0,0.7,1.0
1.0,0.71,1.0
1.0,0.4,0.0
1.0,0.46,0.0
0.0,0.38,0.0
0.0,0.8,1.0
0.0,0.25,0.0
1.0,0.95,1.0
1.0,0.66,1.0
1.0,0.69,1.0
0.0,0.61,1.0
0.0,0.2158333333333333,0.0
1.0,0.77,1.0
0.0,0.75,1.0
1.0,0.75,1.0
1.0,0.61,1.0
0.0,0.32,0.0
0.0,0.52,1.0
1.0,0.8308333333333333,1.0
0.0,0.41,0.0
0.0,0.42,0.0
1.0,0.84,1.0
0.0,0.52,1.0
0.0,0.46,0.0
1.0,0.86,1.0
1.0,0.38,0.0
0.0,0.62,1.0
0.0,0.22,0.0
1.0,0.5,0.0
0.0,0.68,1.0
1.0,0.25,0.0
0.0,0.4,0.0
1.0,0.76,1.0
1.0,0.35,0.0
0.0,0.75,1.0
1.0,0.75,1.0
0.0,0.18,0.0
0.0,0.71,1.0
0.0,0.38,0.0
1.0,0.59,1.0
1.0,0.72,1.0
1.0,0.68,1.0
1.0,0.56,1.0
1.0,0.25,0.0
1.0,0.4252242830698713,0.0
0.0,0.46,0.0
1.0,0.18,0.0
1.0,0.86,1.0
0.0,0.38,0.0
1.0,0.9,1.0
1.0,0.25,0.0
0.0,0.52,1.0
1.0,0.86,1.0
1.0,0.74,1.0
1.0,0.98,1.0
1.0,0.6,1.0
1.0,0.61,1.0
1.0,0.77,1.0
0.0,0.64,1.0
0.0,0.9661666666666666,1.0
1.0,0.77,1.0
1.0,0.42,0.0
0.0,0.47,0.0
1.0,0.92,1.0
0.0,0.53,1.0
0.0,0.69,1.0
0.0,0.27,0.0
0.0,0.48,0.0
1.0,0.15,0.0
1.0,0.66,1.0
0.0,0.5102144847756304,1.0
1.0,0.5465835591996582,1.0
0.0,0.76,1.0
0.0,0.64,1.0
0.0,0.16,0.0
1.0,0.80375,1.0
1.0,0.12,0.0
0.0,0.48,0.0
1.0,0.87,1.0
1.0,0.94,1.0
1.0,0.8,1.0
0.0,0.74,1.0
0.0,0.63,1.0
0.0,0.78,1.0
1.0,0.69,1.0
1.0,0.56,1.0
1.0,0.71,1.0
1.0,0.25,0.0
1.0,0.63,1.0
1.0,0.71,1.0
0.0,0.46,0.0
1.0,0.65,1.0
1.0,0.73,1.0
1.0,0.79,1.0
1.0,0.51,1.0
1.0,0.63,1.0
0.0,0.39,0.0
0.0,0.78,1.0
1.0,0.71,1.0
0.0,0.56,1.0
0.0,0.25,0.0
0.0,0.07,0.0
1.0,0.53,1.0
1.0,0.49,0.0
1.0,0.81,1.0
0.0,0.52,1.0
0.0,0.65,1.0
1.0,0.95,1.0
0.0,0.67,1.0
1.0,0.52,1.0
0.0,0.7,1.0
1.0,0.9424444444444443,1.0
1.0,0.97,1.0
0.0,0.57,1.0
0.0,0.24,0.0
1.0,0.82,1.0
0.0,0.4275,0.0
0.0,0.88,1.0
1.0,0.56,1.0
0.0,0.44,0.0
1.0,0.59,1.0
0.0,0.78,1.0
1.0,0.84,1.0
1.0,0.19,0.0
1.0,0.78,1.0
0.0,0.8,1.0
1.0,0.73,1.0
0.0,0.59,1.0
0.0,0.25,0.0
1.0,0.52,1.0
0.0,0.66,1.0
0.0,0.62,1.0
0.0,0.52,1.0
1.0,0.40666666666666673,0.0
0.0,0.47,0.0
1.0,0.30333333333333334,0.0
1.0,0.46,0.0
0.0,0.3668452380952381,0.0
0.0,0.91,1.0
1.0,0.4,0.0
0.0,0.81,1.0
0.0,0.41,0.0
0.0,0.62,1.0
1.0,0.83,1.0
0.0,0.61,1.0
1.0,0.77,1.0
1.0,0.76,1.0
0.0,0.62,1.0
0.0,0.38,0.0
0.0,0.86,1.0
1.0,0.67,1.0
1.0,0.6736073137388928,1.0
0.0,0.58,1.0
0.0,0.25,0.0
1.0,0.7,1.0
1.0,0.62,1.0
1.0,0.97,1.0
0.0,0.63,1.0
1.0,0.42,0.0
0.0,0.3738147720666733,0.0
0.0,0.39,0.0
0.0,0.7,1.0
1.0,0.57,1.0
1.0,0.78,1.0
1.0,0.5,0.0
1.0,0.44,0.0
1.0,0.16,0.0
0.0,0.87,1.0
1.0,0.44,0.0
1.0,0.48,0.0
1.0,0.5956126080661686,1.0
0.0,0.54,1.0
0.0,0.83,1.0
1.0,0.4067658730158729,0.0
1.0,0.58,1.0
0.0,0.84,1.0
1.0,0.91,1.0
1.0,0.45,0.0
1.0,0.87,1.0
0.0,0.79,1.0
0.0,0.64,1.0
0.0,0.67,1.0
1.0,0.54,1.0
1.0,0.67,1.0
0.0,0.58,1.0
0.0,0.53,1.0
1.0,0.7,1.0
1.0,0.74,1.0
1.0,0.65,1.0
1.0,0.8,1.0
1.0,0.73,1.0
1.0,0.69,1.0
1.0,0.6,1.0
1.0,0.63,1.0
1.0,0.9,1.0
1.0,0.81,1.0
0.0,0.65,1.0
1.0,0.75,1.0
1.0,0.82,1.0
1.0,0.525,1.0
0.0,0.61,1.0
1.0,0.61,1.0
0.0,0.32,0.0
1.0,0.45,0.0
1.0,0.85,1.0
0.0,0.22,0.0
1.0,0.53,1.0
1.0,0.97,1.0
0.0,0.86,1.0
0.0,0.46,0.0
0.0,0.74,1.0
1.0,0.53,1.0
1.0,0.56,1.0
0.0,0.43,0.0
1.0,0.62,1.0
0.0,0.45,0.0
0.0,0.47,0.0
1.0,0.295,0.0
1.0,0.65,1.0
0.0,0.41,0.0
1.0,0.16,0.0
1.0,0.8273333333333334,1.0
1.0,0.69,1.0
0.0,0.83,1.0
1.0,0.51,1.0
0.0,0.1,0.0
0.0,0.64,1.0
0.0,0.62,1.0
0.0,0.775,1.0
1.0,0.48,0.0
0.0,0.8416666666666666,1.0
0.0,0.61,1.0
0.0,0.63,1.0
1.0,0.86,1.0
0.0,1.0,1.0
1.0,0.54,1.0
0.0,0.59,1.0
0.0,0.8,1.0
0.0,0.46,0.0
1.0,0.88,1.0
1.0,0.64,1.0
1.0,0.21626190476190468,0.0
0.0,0.88,1.0
0.0,0.69,1.0
0.0,0.69,1.0
1.0,0.55,1.0
1.0,0.5566666666666666,1.0
1.0,0.51,1.0
1.0,0.39,0.0
0.0,0.48,0.0
1.0,0.7,1.0
1.0,0.72,1.0
1.0,0.39,0.0
0.0,0.63,1.0
0.0,0.59,1.0
0.0,0.3,0.0
1.0,0.29,0.0
1.0,0.72,1.0
1.0,0.36,0.0
1.0,0.57,1.0
1.0,0.98,1.0
1.0,0.53,1.0
0.0,0.41,0.0
1.0,0.8,1.0
1.0,0.6,1.0
1.0,0.61,1.0
0.0,0.24,0.0
0.0,0.76,1.0
1.0,0.59,1.0
0.0,0.65,1.0
1.0,0.67,1.0
1.0,0.845,1.0
1.0,0.54,1.0
0.0,0.58,1.0
1.0,0.61,1.0
1.0,0.5720809070178793,1.0
1.0,0.74,1.0
0.0,0.48,0.0
0.0,0.58,1.0
0.0,0.5720809070178793,1.0
1.0,0.58,1.0
1.0,0.81,1.0
1.0,0.72,1.0
0.0,0.46,0.0
1.0,0.74,1.0
0.0,0.85,1.0
0.0,0.16,0.0
1.0,0.41,0.0
1.0,0.43,0.0
1.0,0.53,1.0
0.0,0.91,1.0
0.0,0.56,1.0
0.0,0.71,1.0
0.0,0.85,1.0
1.0,0.78,1.0
1.0,0.73,1.0
1.0,0.8483333333333334,1.0
1.0,0.31,0.0
1.0,0.76,1.0
0.0,0.86,1.0
0.0,0.73,1.0
0.0,0.64,1.0
0.0,0.35,0.0
1.0,0.63,1.0
0.0,0.7,1.0
1.0,0.75,1.0
1.0,0.61,1.0
0.0,0.61,1.0
1.0,0.6,1.0
1.0,0.78,1.0
1.0,0.42,0.0
1.0,0.84,1.0
0.0,0.73,1.0
0.0,0.0,0.0
0.0,0.24,0.0
1.0,0.64,1.0
0.0,0.39,0.0
1.0,0.38,0.0
1.0,0.42,0.0
0.0,0.46,0.0
0.0,0.81,1.0
0.0,0.59,1.0
0.0,0.41,0.0
0.0,0.35,0.0
0.0,0.96,1.0
1.0,0.84,1.0
0.0,0.43,0.0
0.0,0.44,0.0
1.0,0.8996323529411765,1.0
1.0,0.93,1.0
0.0,0.77,1.0
0.0,0.7,1.0
0.0,0.79,1.0
1.0,0.81,1.0
1.0,0.61,1.0
0.0,0.06,0.0
1.0,0.63,1.0
0.0,0.87,1.0
1.0,0.89,1.0
0.0,0.08,0.0
0.0,0.48,0.0
0.0,0.37,0.0
1.0,0.96,1.0
1.0,0.7,1.0
0.0,0.59,1.0
1.0,0.92,1.0
1.0,0.89,1.0
0.0,0.62,1.0
1.0,0.53,1.0
1.0,0.5341687223165553,1.0
1.0,0.71,1.0
1.0,0.55,1.0
1.0,0.84,1.0
0.0,0.66,1.0
1.0,0.69,1.0
0.0,0.66,1.0
0.0,0.44,0.0
1.0,0.42,0.0
1.0,0.58,1.0
1.0,0.58,1.0
1.0,0.37,0.0
1.0,0.52,1.0
0.0,0.36,0.0
1.0,0.97,1.0
1.0,0.62,1.0
1.0,0.28,0.0
1.0,0.85,1.0
0.0,0.36,0.0
1.0,0.26,0.0
0.0,0.39,0.0
1.0,0.73,1.0
0.0,0.15,0.0
1.0,0.78,1.0
1.0,0.17,0.0
1.0,0.89,1.0
1.0,0.57,1.0
1.0,0.69,1.0
0.0,0.67,1.0
